TITLE = "mpm3d *** 1D TNT                                            "
VARIABLES= "X"   "Y"   "Z"   "mat " "pres" "velx"
ZONE T="time 0.000E+00"
  0.2574E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2576E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2579E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2581E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2584E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2586E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2589E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2591E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2594E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2596E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2599E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2601E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2604E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2606E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2609E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2611E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2614E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2616E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2619E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2621E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2624E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2626E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2629E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2631E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2634E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2636E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2639E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2641E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2644E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2646E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2649E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2651E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2654E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2656E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2659E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2661E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2664E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2666E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2669E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2671E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2674E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2676E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2679E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2681E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2684E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2686E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2689E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2691E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2694E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2696E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2699E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2701E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2704E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2706E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2709E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2711E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2714E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2716E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2719E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2721E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2724E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2726E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2729E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2731E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2734E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2736E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2739E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2741E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2744E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2746E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2749E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2751E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2754E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2756E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2759E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2761E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2764E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2766E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2769E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2771E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2774E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2776E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2779E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2781E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2784E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2786E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2789E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2791E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2794E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2796E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2799E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2801E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2804E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2806E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2809E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2811E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2814E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2816E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2819E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2821E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2824E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2826E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2829E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2831E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2834E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2836E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2839E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2841E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2844E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2846E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2849E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2851E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2854E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2856E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2859E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2861E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2864E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2866E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2869E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2871E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2874E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2876E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2879E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2881E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2884E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2886E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2889E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2891E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2894E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2896E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2899E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2901E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2904E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2906E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2909E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2911E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2914E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2916E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2919E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2921E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2924E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2926E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2929E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2931E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2934E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2936E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2939E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2941E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2944E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2946E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2949E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2951E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2954E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2956E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2959E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2961E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2964E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2966E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2969E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2971E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2974E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2976E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2979E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2981E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2984E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2986E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2989E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2991E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2994E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2996E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.2999E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3001E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3004E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3006E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3009E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3011E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3014E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3016E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3019E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3021E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3024E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3026E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3029E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3031E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3034E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3036E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3039E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3041E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3044E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3046E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3049E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3051E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3054E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3056E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3059E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3061E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3064E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3066E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3069E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3071E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3074E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3076E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3079E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3081E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3084E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3086E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3089E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3091E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3094E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3096E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3099E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3101E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3104E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3106E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3109E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3111E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3114E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3116E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3119E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3121E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3124E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3126E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3129E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3131E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3134E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3136E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3139E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3141E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3144E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3146E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3149E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3151E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3154E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3156E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3159E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3161E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3164E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3166E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3169E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3171E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3174E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3176E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3179E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3181E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3184E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3186E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3189E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3191E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3194E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3196E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3199E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3201E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3204E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3206E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3209E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3211E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3214E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3216E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3219E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3221E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3224E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3226E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3229E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3231E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3234E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3236E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3239E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3241E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3244E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3246E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3249E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3251E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3254E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3256E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3259E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3261E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3264E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3266E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3269E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3271E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3274E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3276E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3279E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3281E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3284E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3286E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3289E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3291E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3294E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3296E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3299E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3301E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3304E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3306E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3309E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3311E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3314E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3316E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3319E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3321E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3324E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3326E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3329E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3331E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3334E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3336E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3339E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3341E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3344E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3346E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3349E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3351E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3354E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3356E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3359E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3361E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3364E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3366E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3369E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3371E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3374E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3376E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
  0.3379E+02  0.1250E-01  0.1250E-01  1  0.0000E+00  0.0000E+00
