  0.3066E-03  0.1038E-02  0.0000E+00  0.0000E+00
  0.3074E-03  0.1041E-02  0.0000E+00  0.0000E+00
  0.3081E-03  0.1043E-02  0.0000E+00  0.0000E+00
  0.3088E-03  0.1045E-02  0.0000E+00  0.0000E+00
  0.3095E-03  0.1047E-02  0.0000E+00  0.0000E+00
  0.3102E-03  0.1050E-02  0.0000E+00  0.0000E+00
  0.3110E-03  0.1052E-02  0.0000E+00  0.0000E+00
  0.3117E-03  0.1054E-02  0.0000E+00  0.0000E+00
  0.3124E-03  0.1057E-02  0.0000E+00  0.0000E+00
  0.3131E-03  0.1059E-02  0.0000E+00  0.0000E+00
  0.3139E-03  0.1062E-02  0.0000E+00  0.0000E+00
  0.3146E-03  0.1064E-02  0.0000E+00  0.0000E+00
  0.3153E-03  0.1066E-02  0.0000E+00  0.0000E+00
  0.3160E-03  0.1069E-02  0.0000E+00  0.0000E+00
  0.3167E-03  0.1071E-02  0.0000E+00  0.0000E+00
  0.3175E-03  0.1074E-02  0.0000E+00  0.0000E+00
  0.3182E-03  0.1076E-02  0.0000E+00  0.0000E+00
  0.3189E-03  0.1079E-02  0.0000E+00  0.0000E+00
  0.3196E-03  0.1081E-02  0.0000E+00  0.0000E+00
  0.3203E-03  0.1084E-02  0.0000E+00  0.0000E+00
  0.3211E-03  0.1087E-02  0.0000E+00  0.0000E+00
  0.3218E-03  0.1089E-02  0.0000E+00  0.0000E+00
  0.3225E-03  0.1092E-02  0.0000E+00  0.0000E+00
  0.3232E-03  0.1094E-02  0.0000E+00  0.0000E+00
  0.3240E-03  0.1097E-02  0.0000E+00  0.0000E+00
  0.3247E-03  0.1100E-02  0.0000E+00  0.0000E+00
  0.3254E-03  0.1102E-02  0.0000E+00  0.0000E+00
  0.3261E-03  0.1105E-02  0.0000E+00  0.0000E+00
  0.3268E-03  0.1108E-02  0.0000E+00  0.0000E+00
  0.3276E-03  0.1110E-02  0.0000E+00  0.0000E+00
  0.3283E-03  0.1113E-02  0.0000E+00  0.0000E+00
  0.3290E-03  0.1116E-02  0.0000E+00  0.0000E+00
  0.3297E-03  0.1119E-02  0.0000E+00  0.0000E+00
  0.3304E-03  0.1121E-02  0.0000E+00  0.0000E+00
  0.3312E-03  0.1124E-02  0.0000E+00  0.0000E+00
  0.3319E-03  0.1127E-02  0.0000E+00  0.0000E+00
  0.3326E-03  0.1130E-02  0.0000E+00  0.0000E+00
  0.3333E-03  0.1132E-02  0.0000E+00  0.0000E+00
  0.3341E-03  0.1135E-02  0.0000E+00  0.0000E+00
  0.3348E-03  0.1138E-02  0.0000E+00  0.0000E+00
  0.3355E-03  0.1141E-02  0.0000E+00  0.0000E+00
  0.3362E-03  0.1144E-02  0.0000E+00  0.0000E+00
  0.3369E-03  0.1146E-02  0.0000E+00  0.0000E+00
  0.3377E-03  0.1149E-02  0.0000E+00  0.0000E+00
  0.3384E-03  0.1152E-02  0.0000E+00  0.0000E+00
  0.3391E-03  0.1155E-02  0.0000E+00  0.0000E+00
  0.3398E-03  0.1158E-02  0.0000E+00  0.0000E+00
  0.3405E-03  0.1160E-02  0.0000E+00  0.0000E+00
  0.3413E-03  0.1163E-02  0.0000E+00  0.0000E+00
  0.3420E-03  0.1166E-02  0.0000E+00  0.0000E+00
  0.3427E-03  0.1169E-02  0.0000E+00  0.0000E+00
  0.3434E-03  0.1172E-02  0.0000E+00  0.0000E+00
  0.3442E-03  0.1174E-02  0.0000E+00  0.0000E+00
  0.3449E-03  0.1177E-02  0.0000E+00  0.0000E+00
  0.3456E-03  0.1180E-02  0.0000E+00  0.0000E+00
  0.3463E-03  0.1183E-02  0.0000E+00  0.0000E+00
  0.3470E-03  0.1185E-02  0.0000E+00  0.0000E+00
  0.3478E-03  0.1188E-02  0.0000E+00  0.0000E+00
  0.3485E-03  0.1191E-02  0.0000E+00  0.0000E+00
  0.3492E-03  0.1194E-02  0.0000E+00  0.0000E+00
  0.3499E-03  0.1197E-02  0.0000E+00  0.0000E+00
  0.3506E-03  0.1199E-02  0.0000E+00  0.0000E+00
  0.3514E-03  0.1202E-02  0.0000E+00  0.0000E+00
  0.3521E-03  0.1205E-02  0.0000E+00  0.0000E+00
  0.3528E-03  0.1208E-02  0.0000E+00  0.0000E+00
  0.3535E-03  0.1210E-02  0.0000E+00  0.0000E+00
  0.3543E-03  0.1213E-02  0.0000E+00  0.0000E+00
  0.3550E-03  0.1216E-02  0.0000E+00  0.0000E+00
  0.3557E-03  0.1219E-02  0.0000E+00  0.0000E+00
  0.3564E-03  0.1221E-02  0.0000E+00  0.0000E+00
  0.3571E-03  0.1224E-02  0.0000E+00  0.0000E+00
  0.3579E-03  0.1227E-02  0.0000E+00  0.0000E+00
  0.3586E-03  0.1229E-02  0.0000E+00  0.0000E+00
  0.3593E-03  0.1232E-02  0.0000E+00  0.0000E+00
  0.3600E-03  0.1235E-02  0.0000E+00  0.0000E+00
  0.3608E-03  0.1238E-02  0.0000E+00  0.0000E+00
  0.3615E-03  0.1240E-02  0.0000E+00  0.0000E+00
  0.3622E-03  0.1243E-02  0.0000E+00  0.0000E+00
  0.3629E-03  0.1246E-02  0.0000E+00  0.0000E+00
  0.3636E-03  0.1248E-02  0.0000E+00  0.0000E+00
  0.3644E-03  0.1251E-02  0.0000E+00  0.0000E+00
  0.3651E-03  0.1254E-02  0.0000E+00  0.0000E+00
  0.3658E-03  0.1257E-02  0.0000E+00  0.0000E+00
  0.3665E-03  0.1259E-02  0.0000E+00  0.0000E+00
  0.3672E-03  0.1262E-02  0.0000E+00  0.0000E+00
  0.3680E-03  0.1265E-02  0.0000E+00  0.0000E+00
  0.3687E-03  0.1267E-02  0.0000E+00  0.0000E+00
  0.3694E-03  0.1270E-02  0.0000E+00  0.0000E+00
  0.3701E-03  0.1273E-02  0.0000E+00  0.0000E+00
  0.3709E-03  0.1275E-02  0.0000E+00  0.0000E+00
  0.3716E-03  0.1278E-02  0.0000E+00  0.0000E+00
  0.3723E-03  0.1280E-02  0.0000E+00  0.0000E+00
  0.3730E-03  0.1283E-02  0.0000E+00  0.0000E+00
  0.3737E-03  0.1286E-02  0.0000E+00  0.0000E+00
  0.3745E-03  0.1288E-02  0.0000E+00  0.0000E+00
  0.3752E-03  0.1291E-02  0.0000E+00  0.0000E+00
  0.3759E-03  0.1293E-02  0.0000E+00  0.0000E+00
  0.3766E-03  0.1296E-02  0.0000E+00  0.0000E+00
  0.3773E-03  0.1299E-02  0.0000E+00  0.0000E+00
  0.3781E-03  0.1301E-02  0.0000E+00  0.0000E+00
  0.3788E-03  0.1304E-02  0.0000E+00  0.0000E+00
  0.3795E-03  0.1306E-02  0.0000E+00  0.0000E+00
  0.3802E-03  0.1309E-02  0.0000E+00  0.0000E+00
  0.3810E-03  0.1311E-02  0.0000E+00  0.0000E+00
  0.3817E-03  0.1314E-02  0.0000E+00  0.0000E+00
  0.3824E-03  0.1316E-02  0.0000E+00  0.0000E+00
  0.3831E-03  0.1319E-02  0.0000E+00  0.0000E+00
  0.3838E-03  0.1321E-02  0.0000E+00  0.0000E+00
  0.3846E-03  0.1324E-02  0.0000E+00  0.0000E+00
  0.3853E-03  0.1326E-02  0.0000E+00  0.0000E+00
  0.3860E-03  0.1329E-02  0.0000E+00  0.0000E+00
  0.3867E-03  0.1331E-02  0.0000E+00  0.0000E+00
  0.3874E-03  0.1333E-02  0.0000E+00  0.0000E+00
  0.3882E-03  0.1336E-02  0.0000E+00  0.0000E+00
  0.3889E-03  0.1338E-02  0.0000E+00  0.0000E+00
  0.3896E-03  0.1340E-02  0.0000E+00  0.0000E+00
  0.3903E-03  0.1343E-02  0.0000E+00  0.0000E+00
  0.3911E-03  0.1345E-02  0.0000E+00  0.0000E+00
  0.3918E-03  0.1347E-02  0.0000E+00  0.0000E+00
  0.3925E-03  0.1349E-02  0.0000E+00  0.0000E+00
  0.3932E-03  0.1352E-02  0.0000E+00  0.0000E+00
  0.3939E-03  0.1354E-02  0.0000E+00  0.0000E+00
  0.3947E-03  0.1356E-02  0.0000E+00  0.0000E+00
  0.3954E-03  0.1358E-02  0.0000E+00  0.0000E+00
  0.3961E-03  0.1360E-02  0.0000E+00  0.0000E+00
  0.3968E-03  0.1363E-02  0.0000E+00  0.0000E+00
  0.3975E-03  0.1365E-02  0.0000E+00  0.0000E+00
  0.3983E-03  0.1367E-02  0.0000E+00  0.0000E+00
  0.3990E-03  0.1369E-02  0.0000E+00  0.0000E+00
  0.3997E-03  0.1371E-02  0.0000E+00  0.0000E+00
  0.4004E-03  0.1373E-02  0.0000E+00  0.0000E+00
  0.4012E-03  0.1375E-02  0.0000E+00  0.0000E+00
  0.4019E-03  0.1378E-02  0.0000E+00  0.0000E+00
  0.4026E-03  0.1380E-02  0.0000E+00  0.0000E+00
  0.4033E-03  0.1382E-02  0.0000E+00  0.0000E+00
  0.4040E-03  0.1384E-02  0.0000E+00  0.0000E+00
  0.4048E-03  0.1386E-02  0.0000E+00  0.0000E+00
  0.4055E-03  0.1388E-02  0.0000E+00  0.0000E+00
  0.4062E-03  0.1390E-02  0.0000E+00  0.0000E+00
  0.4069E-03  0.1393E-02  0.0000E+00  0.0000E+00
  0.4076E-03  0.1395E-02  0.0000E+00  0.0000E+00
  0.4084E-03  0.1397E-02  0.0000E+00  0.0000E+00
  0.4091E-03  0.1399E-02  0.0000E+00  0.0000E+00
  0.4098E-03  0.1401E-02  0.0000E+00  0.0000E+00
  0.4105E-03  0.1403E-02  0.0000E+00  0.0000E+00
  0.4113E-03  0.1405E-02  0.0000E+00  0.0000E+00
  0.4120E-03  0.1408E-02  0.0000E+00  0.0000E+00
  0.4127E-03  0.1410E-02  0.0000E+00  0.0000E+00
  0.4134E-03  0.1412E-02  0.0000E+00  0.0000E+00
  0.4141E-03  0.1414E-02  0.0000E+00  0.0000E+00
  0.4149E-03  0.1416E-02  0.0000E+00  0.0000E+00
  0.4156E-03  0.1418E-02  0.0000E+00  0.0000E+00
  0.4163E-03  0.1420E-02  0.0000E+00  0.0000E+00
  0.4170E-03  0.1422E-02  0.0000E+00  0.0000E+00
  0.4177E-03  0.1425E-02  0.0000E+00  0.0000E+00
  0.4185E-03  0.1427E-02  0.0000E+00  0.0000E+00
  0.4192E-03  0.1429E-02  0.0000E+00  0.0000E+00
  0.4199E-03  0.1431E-02  0.0000E+00  0.0000E+00
  0.4206E-03  0.1433E-02  0.0000E+00  0.0000E+00
  0.4214E-03  0.1435E-02  0.0000E+00  0.0000E+00
  0.4221E-03  0.1438E-02  0.0000E+00  0.0000E+00
  0.4228E-03  0.1440E-02  0.0000E+00  0.0000E+00
  0.4235E-03  0.1442E-02  0.0000E+00  0.0000E+00
  0.4242E-03  0.1444E-02  0.0000E+00  0.0000E+00
  0.4250E-03  0.1446E-02  0.0000E+00  0.0000E+00
  0.4257E-03  0.1449E-02  0.0000E+00  0.0000E+00
  0.4264E-03  0.1451E-02  0.0000E+00  0.0000E+00
  0.4271E-03  0.1453E-02  0.0000E+00  0.0000E+00
  0.4278E-03  0.1456E-02  0.0000E+00  0.0000E+00
  0.4286E-03  0.1458E-02  0.0000E+00  0.0000E+00
  0.4293E-03  0.1460E-02  0.0000E+00  0.0000E+00
  0.4300E-03  0.1463E-02  0.0000E+00  0.0000E+00
  0.4307E-03  0.1465E-02  0.0000E+00  0.0000E+00
  0.4315E-03  0.1467E-02  0.0000E+00  0.0000E+00
  0.4322E-03  0.1470E-02  0.0000E+00  0.0000E+00
  0.4329E-03  0.1472E-02  0.0000E+00  0.0000E+00
  0.4336E-03  0.1474E-02  0.0000E+00  0.0000E+00
  0.4343E-03  0.1477E-02  0.0000E+00  0.0000E+00
  0.4351E-03  0.1479E-02  0.0000E+00  0.0000E+00
  0.4358E-03  0.1482E-02  0.0000E+00  0.0000E+00
  0.4365E-03  0.1484E-02  0.0000E+00  0.0000E+00
  0.4372E-03  0.1487E-02  0.0000E+00  0.0000E+00
  0.4380E-03  0.1489E-02  0.0000E+00  0.0000E+00
  0.4387E-03  0.1491E-02  0.0000E+00  0.0000E+00
  0.4394E-03  0.1494E-02  0.0000E+00  0.0000E+00
  0.4401E-03  0.1496E-02  0.0000E+00  0.0000E+00
  0.4408E-03  0.1499E-02  0.0000E+00  0.0000E+00
  0.4416E-03  0.1501E-02  0.0000E+00  0.0000E+00
  0.4423E-03  0.1504E-02  0.0000E+00  0.0000E+00
  0.4430E-03  0.1507E-02  0.0000E+00  0.0000E+00
  0.4437E-03  0.1509E-02  0.0000E+00  0.0000E+00
  0.4444E-03  0.1512E-02  0.0000E+00  0.0000E+00
  0.4452E-03  0.1514E-02  0.0000E+00  0.0000E+00
  0.4459E-03  0.1517E-02  0.0000E+00  0.0000E+00
  0.4466E-03  0.1519E-02  0.0000E+00  0.0000E+00
  0.4473E-03  0.1522E-02  0.0000E+00  0.0000E+00
  0.4481E-03  0.1525E-02  0.0000E+00  0.0000E+00
  0.4488E-03  0.1527E-02  0.0000E+00  0.0000E+00
  0.4495E-03  0.1530E-02  0.0000E+00  0.0000E+00
  0.4502E-03  0.1533E-02  0.0000E+00  0.0000E+00
  0.4509E-03  0.1535E-02  0.0000E+00  0.0000E+00
  0.4517E-03  0.1538E-02  0.0000E+00  0.0000E+00
  0.4524E-03  0.1541E-02  0.0000E+00  0.0000E+00
  0.4531E-03  0.1543E-02  0.0000E+00  0.0000E+00
  0.4538E-03  0.1546E-02  0.0000E+00  0.0000E+00
  0.4545E-03  0.1549E-02  0.0000E+00  0.0000E+00
  0.4553E-03  0.1551E-02  0.0000E+00  0.0000E+00
  0.4560E-03  0.1554E-02  0.0000E+00  0.0000E+00
  0.4567E-03  0.1557E-02  0.0000E+00  0.0000E+00
  0.4574E-03  0.1559E-02  0.0000E+00  0.0000E+00
  0.4582E-03  0.1562E-02  0.0000E+00  0.0000E+00
  0.4589E-03  0.1565E-02  0.0000E+00  0.0000E+00
  0.4596E-03  0.1567E-02  0.0000E+00  0.0000E+00
  0.4603E-03  0.1570E-02  0.0000E+00  0.0000E+00
  0.4610E-03  0.1573E-02  0.0000E+00  0.0000E+00
  0.4618E-03  0.1575E-02  0.0000E+00  0.0000E+00
  0.4625E-03  0.1578E-02  0.0000E+00  0.0000E+00
  0.4632E-03  0.1581E-02  0.0000E+00  0.0000E+00
  0.4639E-03  0.1583E-02  0.0000E+00  0.0000E+00
  0.4646E-03  0.1586E-02  0.0000E+00  0.0000E+00
  0.4654E-03  0.1589E-02  0.0000E+00  0.0000E+00
  0.4661E-03  0.1591E-02  0.0000E+00  0.0000E+00
  0.4668E-03  0.1594E-02  0.0000E+00  0.0000E+00
  0.4675E-03  0.1597E-02  0.0000E+00  0.0000E+00
  0.4683E-03  0.1599E-02  0.0000E+00  0.0000E+00
  0.4690E-03  0.1602E-02  0.0000E+00  0.0000E+00
  0.4697E-03  0.1605E-02  0.0000E+00  0.0000E+00
  0.4704E-03  0.1607E-02  0.0000E+00  0.0000E+00
  0.4711E-03  0.1610E-02  0.0000E+00  0.0000E+00
  0.4719E-03  0.1612E-02  0.0000E+00  0.0000E+00
  0.4726E-03  0.1615E-02  0.0000E+00  0.0000E+00
  0.4733E-03  0.1618E-02  0.0000E+00  0.0000E+00
  0.4740E-03  0.1620E-02  0.0000E+00  0.0000E+00
  0.4747E-03  0.1623E-02  0.0000E+00  0.0000E+00
  0.4755E-03  0.1625E-02  0.0000E+00  0.0000E+00
  0.4762E-03  0.1628E-02  0.0000E+00  0.0000E+00
  0.4769E-03  0.1630E-02  0.0000E+00  0.0000E+00
  0.4776E-03  0.1633E-02  0.0000E+00  0.0000E+00
  0.4784E-03  0.1636E-02  0.0000E+00  0.0000E+00
  0.4791E-03  0.1638E-02  0.0000E+00  0.0000E+00
  0.4798E-03  0.1641E-02  0.0000E+00  0.0000E+00
  0.4805E-03  0.1643E-02  0.0000E+00  0.0000E+00
  0.4812E-03  0.1646E-02  0.0000E+00  0.0000E+00
  0.4820E-03  0.1648E-02  0.0000E+00  0.0000E+00
  0.4827E-03  0.1651E-02  0.0000E+00  0.0000E+00
  0.4834E-03  0.1653E-02  0.0000E+00  0.0000E+00
  0.4841E-03  0.1656E-02  0.0000E+00  0.0000E+00
  0.4848E-03  0.1658E-02  0.0000E+00  0.0000E+00
  0.4856E-03  0.1661E-02  0.0000E+00  0.0000E+00
  0.4863E-03  0.1664E-02  0.0000E+00  0.0000E+00
  0.4870E-03  0.1666E-02  0.0000E+00  0.0000E+00
  0.4877E-03  0.1669E-02  0.0000E+00  0.0000E+00
  0.4885E-03  0.1671E-02  0.0000E+00  0.0000E+00
  0.4892E-03  0.1674E-02  0.0000E+00  0.0000E+00
  0.4899E-03  0.1676E-02  0.0000E+00  0.0000E+00
  0.4906E-03  0.1679E-02  0.0000E+00  0.0000E+00
  0.4913E-03  0.1681E-02  0.0000E+00  0.0000E+00
  0.4921E-03  0.1684E-02  0.0000E+00  0.0000E+00
  0.4928E-03  0.1686E-02  0.0000E+00  0.0000E+00
  0.4935E-03  0.1689E-02  0.0000E+00  0.0000E+00
  0.4942E-03  0.1692E-02  0.0000E+00  0.0000E+00
  0.4949E-03  0.1694E-02  0.0000E+00  0.0000E+00
  0.4957E-03  0.1697E-02  0.0000E+00  0.0000E+00
  0.4964E-03  0.1699E-02  0.0000E+00  0.0000E+00
  0.4971E-03  0.1702E-02  0.0000E+00  0.0000E+00
  0.4978E-03  0.1704E-02  0.0000E+00  0.0000E+00
  0.4986E-03  0.1707E-02  0.0000E+00  0.0000E+00
  0.4993E-03  0.1709E-02  0.0000E+00  0.0000E+00
  0.5000E-03  0.1712E-02  0.0000E+00  0.0000E+00
  0.5007E-03  0.1714E-02  0.0000E+00  0.0000E+00
  0.5014E-03  0.1717E-02  0.0000E+00  0.0000E+00
  0.5022E-03  0.1719E-02  0.0000E+00  0.0000E+00
  0.5029E-03  0.1722E-02  0.0000E+00  0.0000E+00
  0.5036E-03  0.1724E-02  0.0000E+00  0.0000E+00
  0.5043E-03  0.1727E-02  0.0000E+00  0.0000E+00
  0.5051E-03  0.1729E-02  0.0000E+00  0.0000E+00
  0.5058E-03  0.1732E-02  0.0000E+00  0.0000E+00
  0.5065E-03  0.1734E-02  0.0000E+00  0.0000E+00
  0.5072E-03  0.1736E-02  0.0000E+00  0.0000E+00
  0.5079E-03  0.1739E-02  0.0000E+00  0.0000E+00
  0.5087E-03  0.1741E-02  0.0000E+00  0.0000E+00
  0.5094E-03  0.1744E-02  0.0000E+00  0.0000E+00
  0.5101E-03  0.1746E-02  0.0000E+00  0.0000E+00
  0.5108E-03  0.1749E-02  0.0000E+00  0.0000E+00
  0.5115E-03  0.1751E-02  0.0000E+00  0.0000E+00
  0.5123E-03  0.1753E-02  0.0000E+00  0.0000E+00
  0.5130E-03  0.1756E-02  0.0000E+00  0.0000E+00
  0.5137E-03  0.1758E-02  0.0000E+00  0.0000E+00
  0.5144E-03  0.1760E-02  0.0000E+00  0.0000E+00
  0.5152E-03  0.1763E-02  0.0000E+00  0.0000E+00
  0.5159E-03  0.1765E-02  0.0000E+00  0.0000E+00
  0.5166E-03  0.1768E-02  0.0000E+00  0.0000E+00
  0.5173E-03  0.1770E-02  0.0000E+00  0.0000E+00
  0.5180E-03  0.1772E-02  0.0000E+00  0.0000E+00
  0.5188E-03  0.1775E-02  0.0000E+00  0.0000E+00
  0.5195E-03  0.1777E-02  0.0000E+00  0.0000E+00
  0.5202E-03  0.1779E-02  0.0000E+00  0.0000E+00
  0.5209E-03  0.1781E-02  0.0000E+00  0.0000E+00
  0.5216E-03  0.1784E-02  0.0000E+00  0.0000E+00
  0.5224E-03  0.1786E-02  0.0000E+00  0.0000E+00
  0.5231E-03  0.1788E-02  0.0000E+00  0.0000E+00
  0.5238E-03  0.1791E-02  0.0000E+00  0.0000E+00
  0.5245E-03  0.1793E-02  0.0000E+00  0.0000E+00
  0.5253E-03  0.1795E-02  0.0000E+00  0.0000E+00
  0.5260E-03  0.1797E-02  0.0000E+00  0.0000E+00
  0.5267E-03  0.1800E-02  0.0000E+00  0.0000E+00
  0.5274E-03  0.1802E-02  0.0000E+00  0.0000E+00
  0.5281E-03  0.1804E-02  0.0000E+00  0.0000E+00
  0.5289E-03  0.1806E-02  0.0000E+00  0.0000E+00
  0.5296E-03  0.1809E-02  0.0000E+00  0.0000E+00
  0.5303E-03  0.1811E-02  0.0000E+00  0.0000E+00
  0.5310E-03  0.1813E-02  0.0000E+00  0.0000E+00
  0.5317E-03  0.1815E-02  0.0000E+00  0.0000E+00
  0.5325E-03  0.1818E-02  0.0000E+00  0.0000E+00
  0.5332E-03  0.1820E-02  0.0000E+00  0.0000E+00
  0.5339E-03  0.1822E-02  0.0000E+00  0.0000E+00
  0.5346E-03  0.1824E-02  0.0000E+00  0.0000E+00
  0.5354E-03  0.1826E-02  0.0000E+00  0.0000E+00
  0.5361E-03  0.1829E-02  0.0000E+00  0.0000E+00
  0.5368E-03  0.1831E-02  0.0000E+00  0.0000E+00
  0.5375E-03  0.1833E-02  0.0000E+00  0.0000E+00
  0.5382E-03  0.1835E-02  0.0000E+00  0.0000E+00
  0.5390E-03  0.1838E-02  0.0000E+00  0.0000E+00
  0.5397E-03  0.1840E-02  0.0000E+00  0.0000E+00
  0.5404E-03  0.1842E-02  0.0000E+00  0.0000E+00
  0.5411E-03  0.1844E-02  0.0000E+00  0.0000E+00
  0.5418E-03  0.1846E-02  0.0000E+00  0.0000E+00
  0.5426E-03  0.1849E-02  0.0000E+00  0.0000E+00
  0.5433E-03  0.1851E-02  0.0000E+00  0.0000E+00
  0.5440E-03  0.1853E-02  0.0000E+00  0.0000E+00
  0.5447E-03  0.1855E-02  0.0000E+00  0.0000E+00
  0.5455E-03  0.1858E-02  0.0000E+00  0.0000E+00
  0.5462E-03  0.1860E-02  0.0000E+00  0.0000E+00
  0.5469E-03  0.1862E-02  0.0000E+00  0.0000E+00
  0.5476E-03  0.1864E-02  0.0000E+00  0.0000E+00
  0.5483E-03  0.1867E-02  0.0000E+00  0.0000E+00
  0.5491E-03  0.1869E-02  0.0000E+00  0.0000E+00
  0.5498E-03  0.1871E-02  0.0000E+00  0.0000E+00
  0.5505E-03  0.1873E-02  0.0000E+00  0.0000E+00
  0.5512E-03  0.1876E-02  0.0000E+00  0.0000E+00
  0.5519E-03  0.1878E-02  0.0000E+00  0.0000E+00
  0.5527E-03  0.1880E-02  0.0000E+00  0.0000E+00
  0.5534E-03  0.1883E-02  0.0000E+00  0.0000E+00
  0.5541E-03  0.1885E-02  0.0000E+00  0.0000E+00
  0.5548E-03  0.1887E-02  0.0000E+00  0.0000E+00
  0.5556E-03  0.1890E-02  0.0000E+00  0.0000E+00
  0.5563E-03  0.1892E-02  0.0000E+00  0.0000E+00
  0.5570E-03  0.1894E-02  0.0000E+00  0.0000E+00
  0.5577E-03  0.1897E-02  0.0000E+00  0.0000E+00
  0.5584E-03  0.1899E-02  0.0000E+00  0.0000E+00
  0.5592E-03  0.1901E-02  0.0000E+00  0.0000E+00
  0.5599E-03  0.1904E-02  0.0000E+00  0.0000E+00
  0.5606E-03  0.1906E-02  0.0000E+00  0.0000E+00
  0.5613E-03  0.1909E-02  0.0000E+00  0.0000E+00
  0.5620E-03  0.1911E-02  0.0000E+00  0.0000E+00
  0.5628E-03  0.1914E-02  0.0000E+00  0.0000E+00
  0.5635E-03  0.1916E-02  0.0000E+00  0.0000E+00
  0.5642E-03  0.1918E-02  0.0000E+00  0.0000E+00
  0.5649E-03  0.1921E-02  0.0000E+00  0.0000E+00
  0.5657E-03  0.1923E-02  0.0000E+00  0.0000E+00
  0.5664E-03  0.1926E-02  0.0000E+00  0.0000E+00
  0.5671E-03  0.1928E-02  0.0000E+00  0.0000E+00
  0.5678E-03  0.1931E-02  0.0000E+00  0.0000E+00
  0.5685E-03  0.1934E-02  0.0000E+00  0.0000E+00
  0.5693E-03  0.1936E-02  0.0000E+00  0.0000E+00
  0.5700E-03  0.1939E-02  0.0000E+00  0.0000E+00
  0.5707E-03  0.1941E-02  0.0000E+00  0.0000E+00
  0.5714E-03  0.1944E-02  0.0000E+00  0.0000E+00
  0.5722E-03  0.1946E-02  0.0000E+00  0.0000E+00
  0.5729E-03  0.1949E-02  0.0000E+00  0.0000E+00
  0.5736E-03  0.1952E-02  0.0000E+00  0.0000E+00
  0.5743E-03  0.1954E-02  0.0000E+00  0.0000E+00
  0.5750E-03  0.1957E-02  0.0000E+00  0.0000E+00
  0.5758E-03  0.1960E-02  0.0000E+00  0.0000E+00
  0.5765E-03  0.1962E-02  0.0000E+00  0.0000E+00
  0.5772E-03  0.1965E-02  0.0000E+00  0.0000E+00
  0.5779E-03  0.1967E-02  0.0000E+00  0.0000E+00
  0.5786E-03  0.1970E-02  0.0000E+00  0.0000E+00
  0.5794E-03  0.1973E-02  0.0000E+00  0.0000E+00
  0.5801E-03  0.1975E-02  0.0000E+00  0.0000E+00
  0.5808E-03  0.1978E-02  0.0000E+00  0.0000E+00
  0.5815E-03  0.1981E-02  0.0000E+00  0.0000E+00
  0.5823E-03  0.1984E-02  0.0000E+00  0.0000E+00
  0.5830E-03  0.1986E-02  0.0000E+00  0.0000E+00
  0.5837E-03  0.1989E-02  0.0000E+00  0.0000E+00
  0.5844E-03  0.1992E-02  0.0000E+00  0.0000E+00
  0.5851E-03  0.1994E-02  0.0000E+00  0.0000E+00
  0.5859E-03  0.1997E-02  0.0000E+00  0.0000E+00
  0.5866E-03  0.2000E-02  0.0000E+00  0.0000E+00
  0.5873E-03  0.2002E-02  0.0000E+00  0.0000E+00
  0.5880E-03  0.2005E-02  0.0000E+00  0.0000E+00
  0.5887E-03  0.2008E-02  0.0000E+00  0.0000E+00
  0.5895E-03  0.2010E-02  0.0000E+00  0.0000E+00
  0.5902E-03  0.2013E-02  0.0000E+00  0.0000E+00
  0.5909E-03  0.2016E-02  0.0000E+00  0.0000E+00
  0.5916E-03  0.2018E-02  0.0000E+00  0.0000E+00
  0.5924E-03  0.2021E-02  0.0000E+00  0.0000E+00
  0.5931E-03  0.2024E-02  0.0000E+00  0.0000E+00
  0.5938E-03  0.2026E-02  0.0000E+00  0.0000E+00
  0.5945E-03  0.2029E-02  0.0000E+00  0.0000E+00
  0.5952E-03  0.2032E-02  0.0000E+00  0.0000E+00
  0.5960E-03  0.2034E-02  0.0000E+00  0.0000E+00
  0.5967E-03  0.2037E-02  0.0000E+00  0.0000E+00
  0.5974E-03  0.2040E-02  0.0000E+00  0.0000E+00
  0.5981E-03  0.2042E-02  0.0000E+00  0.0000E+00
  0.5988E-03  0.2045E-02  0.0000E+00  0.0000E+00
  0.5996E-03  0.2048E-02  0.0000E+00  0.0000E+00
  0.6003E-03  0.2050E-02  0.0000E+00  0.0000E+00
  0.6010E-03  0.2053E-02  0.0000E+00  0.0000E+00
  0.6017E-03  0.2056E-02  0.0000E+00  0.0000E+00
  0.6025E-03  0.2058E-02  0.0000E+00  0.0000E+00
  0.6032E-03  0.2061E-02  0.0000E+00  0.0000E+00
  0.6039E-03  0.2063E-02  0.0000E+00  0.0000E+00
  0.6046E-03  0.2066E-02  0.0000E+00  0.0000E+00
  0.6053E-03  0.2069E-02  0.0000E+00  0.0000E+00
  0.6061E-03  0.2071E-02  0.0000E+00  0.0000E+00
  0.6068E-03  0.2074E-02  0.0000E+00  0.0000E+00
  0.6075E-03  0.2076E-02  0.0000E+00  0.0000E+00
  0.6082E-03  0.2079E-02  0.0000E+00  0.0000E+00
  0.6089E-03  0.2082E-02  0.0000E+00  0.0000E+00
  0.6097E-03  0.2084E-02  0.0000E+00  0.0000E+00
  0.6104E-03  0.2087E-02  0.0000E+00  0.0000E+00
  0.6111E-03  0.2089E-02  0.0000E+00  0.0000E+00
  0.6118E-03  0.2092E-02  0.0000E+00  0.0000E+00
